timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2022/11/19 11:44:17.218, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:18.220, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:19.223, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:20.226, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:21.230, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:22.233, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:23.236, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:24.238, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:25.241, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:26.244, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:27.246, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:28.250, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:29.253, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:30.255, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:31.258, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:32.261, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:33.264, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:34.267, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:35.270, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:36.273, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:37.276, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:38.278, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:39.281, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:40.284, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:41.286, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:42.290, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:43.293, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:44.295, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:45.298, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:46.301, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:47.304, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:48.306, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:49.309, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:50.312, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:51.314, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:52.317, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:53.320, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:54.323, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:55.326, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:56.379, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:57.382, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:58.384, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:44:59.387, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:00.390, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:01.394, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:02.397, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:03.399, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:04.402, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:05.404, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:06.407, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:07.410, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:08.414, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:09.417, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:10.420, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:11.422, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:12.425, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:13.428, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:14.431, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:15.487, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:16.489, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:17.492, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:18.494, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:19.497, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:20.501, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:21.504, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:22.506, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:23.509, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:24.512, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:25.514, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:26.517, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:27.522, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:28.524, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:29.527, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:30.530, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:31.533, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:32.536, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:33.539, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:34.599, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:35.602, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:36.604, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:37.607, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:38.610, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:39.614, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:40.616, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:41.619, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:42.622, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:43.624, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:44.627, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:45.629, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:46.636, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:47.639, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:48.641, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:49.644, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:50.646, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:51.649, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:52.652, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:53.703, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:54.706, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:55.708, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:56.711, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:57.714, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:58.718, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:45:59.720, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:00.723, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:01.725, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:02.728, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:03.731, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:04.733, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:05.738, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:06.741, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:07.743, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:08.746, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:09.750, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:10.752, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:11.753, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 36, 0 %, 0 %, 15360 MiB, 14907 MiB, 2 MiB
2022/11/19 11:46:12.755, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14907 MiB, 2 MiB
2022/11/19 11:46:13.758, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:14.760, Tesla T4, 00000000:00:1E.0, 510.73.08, P0, 3, 3, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:15.798, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:16.801, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:17.804, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:18.806, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:19.809, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:20.813, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:21.816, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:22.818, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:23.821, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:24.824, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:25.827, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:26.830, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:27.835, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:28.837, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:29.840, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:30.843, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:31.845, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:32.848, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:33.851, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:34.917, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:35.920, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:36.922, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:37.925, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:38.929, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:39.933, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 36, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:40.936, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:41.938, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:42.941, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:43.944, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:44.946, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:45.949, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:46.954, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:47.957, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:48.960, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:49.963, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:50.966, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:51.968, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:52.971, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:54.035, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:55.037, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:56.040, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:57.043, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
2022/11/19 11:46:58.046, Tesla T4, 00000000:00:1E.0, 510.73.08, P8, 3, 1, 35, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB
